start,low,high,open,close,volume,MA,STD,UpperBand,LowerBand,signal,bollingerbands_signal,EMA_Short,EMA_Long,MACD,Signal_Line,macdcrossover_signal
2025-06-01 16:30:00,3.2945,3.3189,3.3012,3.316,178854.3,3.2818899999999998,0.023241906344384874,3.3283738126887696,3.23540618731123,1,0,3.295139696058447,3.280427845850815,0.014711850207631993,0.012133827162953192,1
2025-06-01 16:45:00,3.302,3.3246,3.3175,3.3048,222548.3,3.28423,0.023065310019825987,3.330360620039652,3.238099379960348,1,0,3.29662589666484,3.2822331906026068,0.014392706062233085,0.012585602942809172,1
2025-06-01 17:00:00,3.294,3.3077,3.305,3.2996,74765.1,3.2859949999999998,0.022809150402858015,3.331613300805716,3.2403766991942837,1,0,3.297083451024095,3.2835196209283395,0.01356383009575568,0.012781248373398474,1
2025-06-01 17:15:00,3.2915,3.3055,3.2999,3.3048,63645.5,3.28851,0.021908995989276855,3.332327991978554,3.2446920080214463,1,0,3.2982706124050036,3.285095945304018,0.013174667100985804,0.01285993211891594,1
2025-06-01 17:30:00,3.2965,3.314,3.3042,3.297,90390.9,3.2915550000000002,0.018151278771692394,3.327857557543385,3.2552524424566154,-1,0,3.2980751335734646,3.28597772713335,0.0120974064401147,0.012707426983155693,-1
2025-06-01 17:45:00,3.294,3.3044,3.2968,3.2974,100191.3,3.2942299999999998,0.014290154873580204,3.32281030974716,3.2656496902528396,-1,0,3.2979712668698546,3.2868238214197683,0.01114744545008639,0.012395430676541834,-1
2025-06-01 18:00:00,3.2752,3.2992,3.2973,3.2849,86861.1,3.2952950000000003,0.012578447523458712,3.3204518950469177,3.270138104953083,-1,0,3.295960302736031,3.2866813161294153,0.009278986606615636,0.011772141862556595,-1
2025-06-01 18:15:00,3.2628,3.285,3.2845,3.2653,124993.7,3.2950600000000003,0.013108631145983651,3.3212772622919675,3.268842737708033,-1,1,3.291243333084334,3.2850975149346437,0.006145818149690285,0.010646877119983335,-1
2025-06-01 18:30:00,3.25,3.2669,3.2649,3.2545,97516.4,3.29358,0.015804849355593325,3.3251896987111866,3.2619703012888133,-1,1,3.2855905126098213,3.2828310323468926,0.002759480262928715,0.00906939774857241,-1
2025-06-01 18:45:00,3.253,3.2821,3.2548,3.2787,92921.7,3.2937850000000006,0.015570561798854606,3.32492612359771,3.2626438764022914,-1,0,3.284530433746772,3.2825250299508264,0.002005403795945604,0.007656598958047049,-1
2025-06-01 19:00:00,3.2675,3.2874,3.2795,3.2779,241821.9,3.293235,0.01594204223182879,3.325119084463658,3.2613509155363425,-1,0,3.2835103670164996,3.2821824351396542,0.001327931876845323,0.0063908655418067045,-1
2025-06-01 19:15:00,3.276,3.2884,3.2775,3.2832,94356.6,3.29204,0.01574254710867195,3.3235250942173438,3.2605549057826564,-1,0,3.2834626182447306,3.2822578103144946,0.0012048079302360293,0.00535365401949257,-1
2025-06-01 19:30:00,3.2785,3.2888,3.284,3.2883,82677.6,3.29123,0.015482319287541188,3.3221946385750827,3.2602653614249175,-1,0,3.2842068308224643,3.282705379920828,0.0015014509016362254,0.004583213395921301,-1
2025-06-01 19:45:00,3.2821,3.2915,3.2882,3.2914,43438.5,3.2911900000000003,0.015480714657626201,3.3221514293152525,3.260228570684748,-1,0,3.285313472234393,3.283349425852619,0.001964046381774054,0.004059379993091852,-1
2025-06-01 20:00:00,3.272,3.2918,3.2917,3.2739,43052.1,3.2908749999999998,0.015777361362851322,3.3224297227257025,3.259320277274297,-1,0,3.2835575534291017,3.2826494683820546,0.0009080850470470914,0.0034291210038829,-1
2025-06-01 20:15:00,3.2739,3.2832,3.2739,3.2825,43247.5,3.2900750000000003,0.015776026949483133,3.3216270538989665,3.258522946101034,-1,0,3.2833948529015475,3.2826383966500505,0.0007564562514970063,0.0028945880534057213,-1
2025-06-01 20:30:00,3.2783,3.3022,3.2819,3.2947,372846.1,3.2902099999999996,0.01580489264670845,3.3218197852934166,3.2586002147065827,-1,0,3.2851341063013093,3.2835318487500467,0.0016022575512626425,0.0026361219529771056,-1
2025-06-01 20:45:00,3.2729,3.2955,3.2955,3.2762,238077,3.28948,0.016110428136206015,3.3217008562724124,3.257259143727588,-1,0,3.2837596284088,3.282988748842636,0.0007708795661640622,0.002263073475614497,-1
2025-06-01 21:00:00,3.2738,3.2875,3.2767,3.2801,89683.6,3.28761,0.014804512114296274,3.3172190242285926,3.2580009757714072,-1,0,3.2831966086535997,3.282774767446885,0.0004218412067147348,0.0018948270218345446,-1
2025-06-01 21:15:00,3.28,3.295,3.28,3.2881,52837.3,3.286965,0.01446761446873724,3.3159002289374744,3.2580297710625254,-1,0,3.283950976553046,3.2831692291174863,0.0007817474355595877,0.0016722111045795532,-1
2025-06-01 21:30:00,3.2882,3.315,3.2882,3.2965,209302.5,3.2859900000000004,0.01298946536702946,3.3119689307340594,3.2600110692659414,1,0,3.285881595544885,3.284156693627302,0.0017249019175826774,0.0016827492671801782,1
2025-06-01 21:45:00,3.2917,3.3109,3.297,3.3065,105758.1,3.2860750000000003,0.013123898449822743,3.312322796899646,3.259827203100355,1,0,3.289053657768749,3.285811753358613,0.003241904410135721,0.001994580295771287,1
2025-06-01 22:00:00,3.306,3.3376,3.3062,3.3356,483212.6,3.2878749999999997,0.016979085431796534,3.321833170863593,3.2539168291364065,1,-1,3.296214633496634,3.2894997716283454,0.006714861868288402,0.0029386366102747102,1
2025-06-01 22:15:00,3.3202,3.3395,3.3356,3.3237,162290.3,3.28882,0.01843425301457936,3.3256885060291586,3.251951493970841,1,0,3.300443151420229,3.292033121878098,0.008410029542130992,0.004032915196645967,1
2025-06-01 22:30:00,3.3135,3.3279,3.3244,3.3177,52977.1,3.289855,0.019469719404224445,3.328794438808449,3.2509155611915515,1,0,3.303098051201732,3.2939343721093497,0.00916367909238236,0.005059067975793245,1
2025-06-01 22:45:00,3.313,3.3304,3.3182,3.3262,115615.4,3.2912950000000003,0.02105742711817282,3.3334098542363457,3.249180145763655,1,0,3.3066521971706964,3.2963244186197684,0.010327778550927924,0.006112810090820181,1
2025-06-01 23:00:00,3.3259,3.3516,3.3259,3.345,122250.8,3.2943,0.024156964779614657,3.342613929559229,3.2459860704407704,1,-1,3.3125518591444356,3.299930017240526,0.01262184190390947,0.0074146164534380395,1
2025-06-01 23:15:00,3.3435,3.3634,3.346,3.3461,180824,3.2983400000000005,0.02575535508946993,3.3498507101789405,3.2468292898210604,1,0,3.3177131115837533,3.30335001596345,0.014363095620303135,0.00880431228681106,1
2025-06-01 23:30:00,3.338,3.3554,3.346,3.3548,57787,3.303355,0.026523286193864456,3.3564015723877287,3.250308427612271,1,0,3.3234187867247145,3.3071611258920837,0.016257660832630805,0.010294981995975009,1
2025-06-01 23:45:00,3.3321,3.368,3.3544,3.3454,358285.9,3.3066899999999997,0.027437659482728114,3.361565318965456,3.2518146810345434,1,0,3.3268005118439894,3.3099936350852626,0.01680687675872683,0.011597360948525374,1
2025-06-02 00:00:00,3.3291,3.3484,3.3445,3.341,116084.8,3.309845,0.027580417824316902,3.365005835648634,3.2546841643513664,1,0,3.328985048483376,3.3122904028567244,0.01669464562665146,0.012616817884150592,1
2025-06-02 00:15:00,3.3245,3.3515,3.3408,3.3245,74158.7,3.3119099999999997,0.02702088665800953,3.3659517733160187,3.2578682266839807,1,0,3.3282950410243948,3.31319481745993,0.01510022356446461,0.013113499020213396,1
2025-06-02 00:30:00,3.321,3.34,3.3265,3.3365,114261.6,3.31432,0.026953675659815424,3.368227351319631,3.260412648680369,1,0,3.329557342405257,3.3149211272777133,0.01463621512754365,0.013418042241679447,1
2025-06-02 00:45:00,3.325,3.3378,3.337,3.3287,38754.8,3.316185,0.026572052492794596,3.369329104985589,3.2630408950144107,1,0,3.3294254435736788,3.315941784516401,0.013483659057277553,0.013431165604799069,1
2025-06-02 01:00:00,3.3275,3.3488,3.328,3.346,51765.4,3.3197900000000002,0.02539829874111789,3.370586597482236,3.2689934025177645,1,0,3.331975375331574,3.3181683189966678,0.01380705633490642,0.01350634375082054,1
2025-06-02 01:15:00,3.3206,3.3463,3.3463,3.3229,52266.4,3.32181,0.023834868310191486,3.369479736620383,3.2741402633796173,-1,0,3.3305791637421014,3.3185188138858033,0.012060349856298114,0.013217144971916055,-1
2025-06-02 01:30:00,3.3119,3.3225,3.3225,3.312,105464,3.3226750000000003,0.02310187677488748,3.368878753549775,3.2764712464502255,-1,0,3.327720830858701,3.3180359387831513,0.0096848920755499,0.012510694392642824,-1
2025-06-02 01:45:00,3.3062,3.318,3.3115,3.3075,105149.6,3.3242400000000005,0.02072578866497673,3.365691577329954,3.282788422670047,-1,0,3.3246099338035164,3.3172554988732883,0.0073544349302281375,0.011479442500159887,-1
2025-06-02 02:00:00,3.2896,3.3104,3.3072,3.2994,128178.9,3.3252049999999995,0.018934331808871892,3.3630736636177434,3.2873363363822556,-1,0,3.3207314824491294,3.315932869327119,0.0047986131220105754,0.010143276624530025,-1
2025-06-02 02:15:00,3.2889,3.3043,3.3004,3.2985,49411.1,3.325725,0.017980453568310042,3.36168590713662,3.2897640928633796,-1,0,3.3173112543800327,3.314641545673258,0.0026697087067746317,0.008648563040978946,-1
2025-06-02 02:30:00,3.2921,3.309,3.298,3.2944,71676.9,3.32562,0.01816528209745298,3.3619505641949057,3.289289435805094,-1,0,3.3137864460138737,3.3131421719196834,0.0006442740941903224,0.007047705251621222,-1
2025-06-02 02:45:00,3.2808,3.3064,3.2939,3.2833,333918.9,3.3244599999999997,0.02008936351185871,3.364638727023717,3.2842812729762825,-1,1,3.309096223550201,3.3109316406663734,-0.001835417116172522,0.005271080778062473,-1
2025-06-02 03:00:00,3.2589,3.286,3.2835,3.264,489298.6,3.32088,0.02399896050371545,3.3688779210074307,3.272882078992569,-1,1,3.3021583430040162,3.3074552228392347,-0.0052968798352184265,0.0031574886554062934,-1
2025-06-02 03:15:00,3.2559,3.272,3.2645,3.2706,115757.3,3.3182250000000004,0.026479582501794954,3.3711841650035903,3.2652658349964105,-1,0,3.297303213311091,3.3047252063326247,-0.00742199302153379,0.0010415923200182767,-1
2025-06-02 03:30:00,3.2701,3.276,3.2705,3.276,18605.7,3.31614,0.028114360443615524,3.372368720887231,3.2599112791127687,-1,0,3.2940257958786154,3.3025974132709486,-0.008571617392333142,-0.0008810496224520071,-1
